125.0462,127.0134,158.5159,147.1382,,1.0157,1.2677,1.1767,,1.068,1.1869625,1.044925
126.138,126.5408,158.4322,129.9448,,1.0032,1.256,1.0302,,,,
126.8437,128.7417,158.8375,129.7636,,1.015,1.2522,1.023,,,,
126.4962,126.2451,158.5231,129.3668,,0.998,1.2532,1.0227,,,,
11.5765,13.3273,12.9645,11.914,,1.1512,1.1199,1.0292,,,,
11.6756,12.9449,13.0685,11.8156,,1.1087,1.1193,1.012,,,,
11.2318,12.7369,12.7087,12.4481,,1.134,1.1315,1.1083,,,,
12.1946,13.6354,13.3645,11.6737,,1.1182,1.0959,0.9573,,,,
158.4213,142.2916,158.1934,120.3472,,0.8982,0.9986,0.7597,,0.9337,1.005175,0.8393375
158.3599,140.0564,160.8385,118.6087,,0.8844,1.0157,0.749,,,,
157.815,140.0364,157.8956,119.332,,0.8873,1.0005,0.7562,,,,
157.4116,139.4758,158.6172,120.2224,,0.8861,1.0077,0.7637,,,,
12.0545,11.7818,12.1523,11.1768,,0.9774,1.0081,0.9272,,,,
12.2181,11.7557,12.2633,10.9882,,0.9622,1.0037,0.8993,,,,
12.2486,12.1515,12.2699,11.424,,0.9921,1.0017,0.9327,,,,
12.1309,11.9114,12.1967,11.2438,,0.9819,1.0054,0.9269,,,,
